arch,segment,name,offset_hex,size_bytes,has_warnings,unique_calls,has_globals,score,preview
PPC,PPC_0003,FUN_1008e440,0x1008e440,400,True,9,False,545,"undefined4 FUN_1008e440(undefined4 param_1,ushort param_2)"
PPC,PPC_0005,FUN_100b96c0,0x100b96c0,520,False,5,False,545,"void FUN_100b96c0(int *param_1,int param_2)"
PPC,PPC_0001,FUN_10016344,0x10016344,416,True,6,False,546,"undefined4 FUN_10016344(short param_1,int param_2)"
PPC,PPC_0007,FUN_100e63b8,0x100e63b8,516,False,6,False,546,"void FUN_100e63b8(int *param_1,undefined1 param_2)"
PPC,PPC_0007,FUN_100e65bc,0x100e65bc,536,False,2,False,546,"void FUN_100e65bc(int *param_1,short param_2,short param_3,short param_4)"
PPC,PPC_0007,FUN_100e67d4,0x100e67d4,536,False,2,False,546,"void FUN_100e67d4(int *param_1,short param_2,short param_3,short param_4)"
PPC,PPC_0002,FUN_10067ff0,0x10067ff0,468,False,12,True,548,"void FUN_10067ff0(undefined4 param_1,int *param_2,undefined4 param_3)"
PPC,PPC_0002,FUN_10068450,0x10068450,468,False,12,True,548,"void FUN_10068450(undefined4 param_1,int *param_2,undefined4 param_3)"
PPC,PPC_0007,FUN_100de188,0x100de188,404,True,9,False,549,"void FUN_100de188(int *param_1,int *param_2,char param_3)"
PPC,PPC_0005,FUN_100bce04,0x100bce04,424,True,5,False,549,"void FUN_100bce04(int *param_1,undefined1 param_2)"
PPC,PPC_0008,FUN_100f764c,0x100f764c,504,False,5,True,549,"void FUN_100f764c(int param_1,undefined1 param_2)"
PPC,PPC_0002,FUN_10042d2c,0x10042d2c,440,True,2,False,550,"void FUN_10042d2c(int param_1,short param_2)"
PPC,PPC_0002,FUN_1004b11c,0x1004b11c,436,True,3,False,551,void FUN_1004b11c(short param_1)
PPC,PPC_0008,FUN_1010a7cc,0x1010a7cc,512,False,8,False,552,"void FUN_1010a7cc(int *param_1,undefined4 *param_2,undefined4 param_3)"
PPC,PPC_0007,FUN_100e22dc,0x100e22dc,532,False,4,False,552,"void FUN_100e22dc(int *param_1,short param_2,short param_3)"
PPC,PPC_0002,FUN_100696fc,0x100696fc,448,False,17,True,553,void FUN_100696fc(int *param_1)
PPC,PPC_0002,FUN_1003a794,0x1003a794,508,False,9,False,553,"void FUN_1003a794(int param_1,short param_2,short param_3,short param_4,short pa"
PPC,PPC_0001,FUN_10008284,0x10008284,404,True,6,True,554,"void FUN_10008284(short param_1,short param_2)"
PPC,PPC_0001,FUN_1001ba60,0x1001ba60,400,True,7,True,555,void FUN_1001ba60(short param_1)
PPC,PPC_0002,FUN_1004a350,0x1004a350,420,True,3,True,555,"undefined1 FUN_1004a350(short param_1,short param_2,short *param_3,short *param_"
PPC,PPC_0007,FUN_100ed954,0x100ed954,420,True,7,False,555,"void FUN_100ed954(undefined4 param_1,int param_2)"
PPC,PPC_0001,FUN_10015030,0x10015030,440,True,3,False,555,"undefined4 FUN_10015030(short param_1,short param_2)"
PPC,PPC_0002,FUN_10053838,0x10053838,432,True,5,False,557,"undefined2 * FUN_10053838(short param_1,short param_2,short param_3)"
PPC,PPC_0002,FUN_10053330,0x10053330,408,True,6,True,558,undefined4 FUN_10053330(void)
PPC,PPC_0009,FUN_101120e0,0x101120e0,508,False,10,False,558,"undefined4 FUN_101120e0(int *param_1,undefined4 *param_2)"
PPC,PPC_0001,FUN_1002bf64,0x1002bf64,444,True,3,False,559,"int FUN_1002bf64(short param_1,short param_2,short param_3,short param_4)"
PPC,PPC_0006,FUN_100d4a3c,0x100d4a3c,420,True,8,False,560,"void FUN_100d4a3c(int *param_1,int *param_2)"
PPC,PPC_0006,FUN_100d5090,0x100d5090,420,True,8,False,560,"void FUN_100d5090(int *param_1,int *param_2)"
PPC,PPC_0009,FUN_10112f74,0x10112f74,436,True,5,False,561,int FUN_10112f74(int *param_1)
PPC,PPC_0002,FUN_10059b7c,0x10059b7c,432,True,6,False,562,"void FUN_10059b7c(short param_1,int *param_2)"
PPC,PPC_0003,FUN_1008f204,0x1008f204,432,True,2,True,562,void FUN_1008f204(void)
PPC,PPC_0001,FUN_1002b6a8,0x1002b6a8,404,True,8,True,564,undefined1 * FUN_1002b6a8(short param_1)
PPC,PPC_0002,FUN_10040788,0x10040788,424,True,8,False,564,void FUN_10040788(void)
PPC,PPC_0005,FUN_100c9de8,0x100c9de8,524,False,8,False,564,"void FUN_100c9de8(int *param_1,undefined4 param_2)"
PPC,PPC_0005,FUN_100b57b0,0x100b57b0,420,True,9,False,565,"void FUN_100b57b0(int param_1,undefined4 param_2,undefined4 param_3,int *param_4"
PPC,PPC_0008,FUN_100f2844,0x100f2844,420,True,9,False,565,undefined4 * FUN_100f2844(undefined4 *param_1)
PPC,PPC_0003,FUN_10084cbc,0x10084cbc,416,True,10,False,566,"void FUN_10084cbc(int *param_1,int *param_2,undefined4 param_3)"
PPC,PPC_0005,FUN_100c818c,0x100c818c,436,True,6,False,566,"void FUN_100c818c(int *param_1,undefined4 param_2,undefined4 param_3,undefined4 "
PPC,PPC_0006,FUN_100d4358,0x100d4358,436,True,2,True,566,void FUN_100d4358(void)
PPC,PPC_0002,FUN_10038d8c,0x10038d8c,556,False,2,False,566,"void FUN_10038d8c(int param_1,int param_2,int param_3,short param_4,short param_"
PPC,PPC_0001,FUN_1001b198,0x1001b198,452,True,3,False,567,"void FUN_1001b198(short param_1,undefined4 param_2,undefined4 param_3,int param_"
PPC,PPC_0005,FUN_100c8340,0x100c8340,508,False,12,False,568,"void FUN_100c8340(int param_1,undefined4 param_2,undefined1 param_3)"
PPC,PPC_0004,FUN_100aad1c,0x100aad1c,444,True,5,False,569,undefined4
PPC,PPC_0005,FUN_100c5e5c,0x100c5e5c,440,True,6,False,570,void FUN_100c5e5c(int param_1)
PPC,PPC_0006,FUN_100d9860,0x100d9860,440,True,6,False,570,int * FUN_100d9860(int param_1)
PPC,PPC_0009,FUN_1011086c,0x1011086c,500,False,14,False,570,void FUN_1011086c(int *param_1)
PPC,PPC_0009,FUN_1010e554,0x1010e554,436,True,7,False,571,undefined4
PPC,PPC_0001,FUN_10005b68,0x10005b68,452,True,4,False,572,void FUN_10005b68(void)
PPC,PPC_0003,FUN_1008f844,0x1008f844,444,True,6,False,574,void FUN_1008f844(int param_1)
PPC,PPC_0005,FUN_100c87e0,0x100c87e0,400,True,11,True,575,"void FUN_100c87e0(int *param_1,undefined4 param_2)"
PPC,PPC_0002,FUN_100635e0,0x100635e0,420,True,11,False,575,void FUN_100635e0(void)
PPC,PPC_0001,FUN_1000b0c0,0x1000b0c0,440,True,3,True,575,void FUN_1000b0c0(short param_1)
PPC,PPC_0006,FUN_100d8c9c,0x100d8c9c,416,True,12,False,576,"undefined4 FUN_100d8c9c(short param_1,int param_2)"
PPC,PPC_0002,FUN_10067b74,0x10067b74,496,False,12,True,576,"void FUN_10067b74(undefined4 param_1,int *param_2,undefined4 param_3)"
PPC,PPC_0002,FUN_10051f98,0x10051f98,492,False,17,False,577,"undefined4 FUN_10051f98(undefined4 param_1,undefined4 param_2,ushort param_3)"
PPC,PPC_0002,FUN_1003ced4,0x1003ced4,448,True,6,False,578,"void FUN_1003ced4(int param_1,undefined4 param_2)"
PPC,PPC_0002,FUN_1005ef84,0x1005ef84,448,True,6,False,578,void FUN_1005ef84(void)
PPC,PPC_0004,FUN_100a0b08,0x100a0b08,448,True,6,False,578,"void FUN_100a0b08(int param_1,short param_2)"
PPC,PPC_0009,FUN_10114534,0x10114534,448,True,6,False,578,void FUN_10114534(int *param_1)
PPC,PPC_0006,FUN_100cf8e4,0x100cf8e4,508,False,14,False,578,"void FUN_100cf8e4(int *param_1,undefined4 param_2)"
PPC,PPC_0001,FUN_10015dc8,0x10015dc8,464,True,3,False,579,"void FUN_10015dc8(short param_1,int param_2)"
PPC,PPC_0009,FUN_101106b4,0x101106b4,440,True,8,False,580,"void FUN_101106b4(int *param_1,byte param_2)"
PPC,PPC_0001,FUN_10031594,0x10031594,436,True,5,True,581,void FUN_10031594(void)
PPC,PPC_0001,FUN_10036d3c,0x10036d3c,448,True,7,False,583,void FUN_10036d3c(void)
PPC,PPC_0002,FUN_10049930,0x10049930,444,True,8,False,584,void FUN_10049930(void)
PPC,PPC_0008,FUN_100f6c9c,0x100f6c9c,460,True,5,False,585,"void FUN_100f6c9c(int *param_1,int param_2,undefined4 param_3,undefined4 param_4"
PPC,PPC_0008,FUN_100fca50,0x100fca50,460,True,5,False,585,"void FUN_100fca50(int *param_1,char param_2)"
PPC,PPC_0003,FUN_10080ad4,0x10080ad4,540,False,9,False,585,void FUN_10080ad4(int param_1)
PPC,PPC_0004,FUN_10095a80,0x10095a80,436,True,6,True,586,void FUN_10095a80(short param_1)
PPC,PPC_0002,FUN_100586a0,0x100586a0,476,True,2,False,586,void FUN_100586a0(int *param_1)
PPC,PPC_0004,FUN_10096744,0x10096744,476,True,2,False,586,void FUN_10096744(void)
PPC,PPC_0008,FUN_100f7d30,0x100f7d30,548,False,4,True,588,"void FUN_100f7d30(int *param_1,undefined4 *param_2,char param_3)"
PPC,PPC_0002,FUN_10044728,0x10044728,444,True,5,True,589,"int FUN_10044728(short *param_1,short param_2,int param_3)"
PPC,PPC_0002,FUN_1005ea7c,0x1005ea7c,444,True,5,True,589,void FUN_1005ea7c(short param_1)
PPC,PPC_0008,FUN_100ff330,0x100ff330,544,False,9,False,589,"void FUN_100ff330(int param_1,int *param_2,short param_3)"
PPC,PPC_0002,FUN_100577f0,0x100577f0,520,False,10,True,590,void FUN_100577f0(void)
PPC,PPC_0006,FUN_100ca754,0x100ca754,536,False,11,False,591,"void FUN_100ca754(int *param_1,undefined4 param_2,undefined4 param_3,undefined4 "
PPC,PPC_0002,FUN_100416f4,0x100416f4,428,True,9,True,593,"void FUN_100416f4(short param_1,short param_2,undefined4 param_3,short param_4)"
PPC,PPC_0001,FUN_100313d8,0x100313d8,444,True,6,True,594,void FUN_100313d8(void)
PPC,PPC_0006,FUN_100cd454,0x100cd454,444,True,10,False,594,void FUN_100cd454(int *param_1)
PPC,PPC_0003,FUN_10076758,0x10076758,464,True,6,False,594,void FUN_10076758(void)
PPC,PPC_0001,FUN_10003b7c,0x10003b7c,480,True,3,False,595,void FUN_10003b7c(int param_1)
PPC,PPC_0002,FUN_10043c84,0x10043c84,476,True,4,False,596,"void FUN_10043c84(short param_1,undefined2 *param_2,short param_3)"
PPC,PPC_0001,FUN_100047d0,0x100047d0,492,True,1,False,597,void FUN_100047d0(int param_1)
PPC,PPC_0001,FUN_1001bdc8,0x1001bdc8,468,True,6,False,598,void FUN_1001bdc8(short param_1)
PPC,PPC_0002,FUN_1004f438,0x1004f438,488,True,2,False,598,"int FUN_1004f438(short param_1,short param_2)"
PPC,PPC_0005,FUN_100bab34,0x100bab34,440,True,12,False,600,"int FUN_100bab34(undefined4 param_1,int param_2,short param_3,undefined1 *param_"
PPC,PPC_0003,FUN_1007fd6c,0x1007fd6c,448,True,11,False,603,"void FUN_1007fd6c(int param_1,short param_2,short param_3,undefined4 param_4)"
PPC,PPC_0003,FUN_10089d60,0x10089d60,448,True,11,False,603,void FUN_10089d60(int param_1)
PPC,PPC_0003,FUN_1007b218,0x1007b218,468,True,7,False,603,void FUN_1007b218(int *param_1)
PPC,PPC_0004,FUN_1009f350,0x1009f350,468,True,7,False,603,"void FUN_1009f350(undefined4 param_1,undefined4 param_2)"
PPC,PPC_0004,FUN_100aeeec,0x100aeeec,488,True,3,False,603,void FUN_100aeeec(short param_1)
PPC,PPC_0008,FUN_100f3d60,0x100f3d60,548,False,11,False,603,"void FUN_100f3d60(int *param_1,ushort param_2,int *param_3,short *param_4,undefi"
PPC,PPC_0009,FUN_101142fc,0x101142fc,568,False,7,False,603,"void FUN_101142fc(int *param_1,int param_2,short *param_3)"
PPC,PPC_0001,FUN_1001e160,0x1001e160,464,True,4,True,604,"undefined4 FUN_1001e160(int param_1,short param_2,short param_3,ushort param_4)"
PPC,PPC_0005,FUN_100bc6ac,0x100bc6ac,464,True,8,False,604,"int * FUN_100bc6ac(int *param_1,undefined4 param_2)"
PPC,PPC_0006,FUN_100d1d20,0x100d1d20,464,True,8,False,604,"void FUN_100d1d20(int *param_1,int *param_2)"
PPC,PPC_0004,FUN_100a6060,0x100a6060,420,True,17,False,605,void FUN_100a6060(void)
PPC,PPC_0002,FUN_1005ba1c,0x1005ba1c,460,True,9,False,605,"void FUN_1005ba1c(short param_1,short param_2,undefined1 *param_3,undefined1 *pa"
PPC,PPC_0001,FUN_1002b4e0,0x1002b4e0,456,True,6,True,606,void FUN_1002b4e0(void)
PPC,PPC_0003,FUN_10083144,0x10083144,456,True,10,False,606,"void FUN_10083144(int *param_1,int *param_2,undefined4 param_3)"
PPC,PPC_0007,FUN_100deae8,0x100deae8,456,True,6,True,606,void FUN_100deae8(int *param_1)
PPC,PPC_0009,FUN_10114a50,0x10114a50,556,False,10,False,606,"void FUN_10114a50(int *param_1,short param_2)"
PPC,PPC_0008,FUN_101031b8,0x101031b8,512,False,15,True,607,"void FUN_101031b8(int *param_1,undefined4 param_2)"
PPC,PPC_0003,FUN_1008429c,0x1008429c,448,True,8,True,608,"void FUN_1008429c(int *param_1,int *param_2,undefined4 param_3)"
PPC,PPC_0008,FUN_10102854,0x10102854,568,False,8,False,608,"void FUN_10102854(int *param_1,short param_2,short param_3,char param_4)"
PPC,PPC_0006,FUN_100d0f88,0x100d0f88,444,True,9,True,609,void FUN_100d0f88(int *param_1)
PPC,PPC_0001,FUN_1000f064,0x1000f064,500,True,2,False,610,void FUN_1000f064(short param_1)
PPC,PPC_0002,FUN_100559ac,0x100559ac,500,True,2,False,610,int FUN_100559ac(void)
PPC,PPC_0003,FUN_100800d0,0x100800d0,476,True,7,False,611,"void FUN_100800d0(int param_1,undefined4 param_2)"
PPC,PPC_0008,FUN_101062a8,0x101062a8,556,False,11,False,611,"void FUN_101062a8(undefined4 param_1,undefined4 param_2,char param_3,char param_"
PPC,PPC_0001,FUN_10008c0c,0x10008c0c,472,True,4,True,612,"void FUN_10008c0c(short param_1,short param_2,undefined4 param_3,short param_4,s"
PPC,PPC_0001,FUN_1000dc4c,0x1000dc4c,472,True,4,True,612,"void FUN_1000dc4c(short param_1,short param_2,int param_3,int *param_4)"
PPC,PPC_0001,FUN_10014e44,0x10014e44,492,True,4,False,612,void FUN_10014e44(int param_1)
PPC,PPC_0004,FUN_100a64c0,0x100a64c0,488,True,5,False,613,void FUN_100a64c0(void)
PPC,PPC_0005,FUN_100bb188,0x100bb188,580,False,7,False,615,"void FUN_100bb188(int *param_1,int param_2)"
PPC,PPC_0003,FUN_10079284,0x10079284,600,False,3,False,615,"void FUN_10079284(undefined4 param_1,uint param_2)"
PPC,PPC_0002,FUN_1005c5d4,0x1005c5d4,476,True,4,True,616,void FUN_1005c5d4(void)
PPC,PPC_0004,FUN_100985fc,0x100985fc,536,False,16,False,616,"void FUN_100985fc(int param_1,undefined4 param_2,undefined4 param_3,short param_"
PPC,PPC_0002,FUN_100584c8,0x100584c8,472,True,5,True,617,void FUN_100584c8(undefined4 param_1)
PPC,PPC_0008,FUN_10103800,0x10103800,552,False,13,False,617,void FUN_10103800(int *param_1)
PPC,PPC_0005,FUN_100b55e0,0x100b55e0,464,True,11,False,619,"void FUN_100b55e0(int param_1,undefined4 param_2,undefined4 param_3,int *param_4"
PPC,PPC_0001,FUN_1000931c,0x1000931c,516,True,1,False,621,"undefined4 FUN_1000931c(undefined4 param_1,short param_2,short param_3)"
PPC,PPC_0003,FUN_1009433c,0x1009433c,492,True,2,True,622,void FUN_1009433c(void)
PPC,PPC_0001,FUN_100169c0,0x100169c0,512,True,2,False,622,"void FUN_100169c0(int param_1,short param_2)"
PPC,PPC_0003,FUN_1008c6bc,0x1008c6bc,572,False,6,True,622,void FUN_1008c6bc(int param_1)
PPC,PPC_0006,FUN_100d3174,0x100d3174,568,False,11,False,623,"void FUN_100d3174(int *param_1,byte *param_2,char param_3)"
PPC,PPC_0009,FUN_10111478,0x10111478,564,False,12,False,624,void FUN_10111478(int *param_1)
PPC,PPC_0008,FUN_100f6ff8,0x100f6ff8,500,True,5,False,625,"void FUN_100f6ff8(int *param_1,int *param_2)"
PPC,PPC_0003,FUN_100795b4,0x100795b4,560,False,13,False,625,"void FUN_100795b4(undefined4 param_1,undefined4 param_2,int param_3)"
PPC,PPC_0003,FUN_1008e8f4,0x1008e8f4,580,False,9,False,625,"void FUN_1008e8f4(undefined4 param_1,int *param_2,int *param_3,int param_4)"
PPC,PPC_0007,FUN_100e6f20,0x100e6f20,496,True,6,False,626,"void FUN_100e6f20(int *param_1,int *param_2)"
PPC,PPC_0002,FUN_1003865c,0x1003865c,516,True,2,False,626,"int FUN_1003865c(int param_1,short *param_2)"
PPC,PPC_0005,FUN_100bbb38,0x100bbb38,576,False,6,True,626,"undefined4 FUN_100bbb38(int *param_1,char param_2)"
PPC,PPC_0008,FUN_10103f8c,0x10103f8c,576,False,10,False,626,"void FUN_10103f8c(int *param_1,undefined4 param_2,char param_3)"
PPC,PPC_0007,FUN_100e24f0,0x100e24f0,616,False,2,False,626,"undefined4 FUN_100e24f0(int param_1,short param_2,short *param_3,short *param_4,"
PPC,PPC_0001,FUN_10030c3c,0x10030c3c,464,True,9,True,629,"void FUN_10030c3c(short param_1,short param_2,short param_3)"
PPC,PPC_0009,FUN_101129a0,0x101129a0,524,False,21,False,629,"void FUN_101129a0(int param_1,undefined4 param_2,undefined4 *param_3)"
PPC,PPC_0002,FUN_10040a38,0x10040a38,496,True,7,False,631,void FUN_10040a38(void)
PPC,PPC_0004,FUN_1009e81c,0x1009e81c,516,True,3,False,631,void FUN_1009e81c(short param_1)
PPC,PPC_0009,FUN_1010ad24,0x1010ad24,600,False,7,False,635,"bool FUN_1010ad24(int *param_1,undefined4 *param_2,undefined4 param_3,undefined4"
PPC,PPC_0001,FUN_10020f94,0x10020f94,620,False,3,False,635,int FUN_10020f94(short param_1)
PPC,PPC_0005,FUN_100b5b88,0x100b5b88,476,True,12,False,636,"void FUN_100b5b88(int param_1,undefined4 param_2,undefined4 param_3,int *param_4"
PPC,PPC_0002,FUN_1004e384,0x1004e384,496,True,4,True,636,"int FUN_1004e384(short param_1,undefined4 param_2,short param_3)"
PPC,PPC_0008,FUN_101097e8,0x101097e8,628,False,2,False,638,"void FUN_101097e8(int *param_1,int *param_2)"
PPC,PPC_0009,FUN_10112498,0x10112498,564,False,15,False,639,"undefined4 FUN_10112498(int *param_1,char param_2)"
PPC,PPC_0003,FUN_10078c94,0x10078c94,616,False,5,False,641,"void FUN_10078c94(int param_1,int param_2,undefined1 param_3)"
PPC,PPC_0009,FUN_10112d0c,0x10112d0c,616,False,5,False,641,void FUN_10112d0c(int *param_1)
PPC,PPC_0001,FUN_1001bbf0,0x1001bbf0,472,True,10,True,642,"undefined4 FUN_1001bbf0(short param_1,short param_2)"
PPC,PPC_0001,FUN_10033e7c,0x10033e7c,504,True,4,True,644,void FUN_10033e7c(void)
PPC,PPC_0002,FUN_1004d9cc,0x1004d9cc,496,True,10,False,646,"void FUN_1004d9cc(short param_1,short param_2)"
PPC,PPC_0005,FUN_100c6c9c,0x100c6c9c,516,True,6,False,646,"void FUN_100c6c9c(int *param_1,int *param_2)"
PPC,PPC_0002,FUN_10050830,0x10050830,536,True,2,False,646,void FUN_10050830(void)
PPC,PPC_0002,FUN_1005fa94,0x1005fa94,508,True,8,False,648,"void FUN_1005fa94(undefined4 param_1,undefined2 param_2,undefined2 param_3)"
PPC,PPC_0008,FUN_100f9b68,0x100f9b68,528,True,4,False,648,"int FUN_100f9b68(int *param_1,int *param_2)"
PPC,PPC_0007,FUN_100e6ab8,0x100e6ab8,504,True,9,False,649,"void FUN_100e6ab8(int *param_1,undefined4 param_2,char param_3,char param_4,char"
PPC,PPC_0005,FUN_100bc460,0x100bc460,500,True,10,False,650,"void FUN_100bc460(int *param_1,undefined4 param_2)"
PPC,PPC_0005,FUN_100b5d64,0x100b5d64,492,True,12,False,652,"void FUN_100b5d64(int param_1,undefined4 param_2,undefined4 param_3,int *param_4"
PPC,PPC_0001,FUN_10032e2c,0x10032e2c,512,True,8,False,652,void FUN_10032e2c(void)
PPC,PPC_0001,FUN_100143b8,0x100143b8,528,True,5,False,653,int FUN_100143b8(short param_1)
PPC,PPC_0001,FUN_10009b48,0x10009b48,496,True,12,False,656,"void FUN_10009b48(int param_1,short param_2,short param_3,short param_4,short pa"
PPC,PPC_0007,FUN_100e2d54,0x100e2d54,516,True,8,False,656,int * FUN_100e2d54(int *param_1)
PPC,PPC_0001,FUN_10022d64,0x10022d64,492,True,13,False,657,void FUN_10022d64(short param_1)
PPC,PPC_0002,FUN_10037fe4,0x10037fe4,504,True,11,False,659,void FUN_10037fe4(short param_1)
PPC,PPC_0002,FUN_10052ca8,0x10052ca8,524,True,3,True,659,void FUN_10052ca8(void)
PPC,PPC_0006,FUN_100d599c,0x100d599c,644,False,3,False,659,"void FUN_100d599c(int param_1,int param_2)"
PPC,PPC_0003,FUN_1008535c,0x1008535c,560,False,20,False,660,"void FUN_1008535c(int *param_1,undefined4 param_2)"
PPC,PPC_0008,FUN_100f7848,0x100f7848,532,True,6,False,662,"void FUN_100f7848(int *param_1,undefined4 param_2,undefined4 *param_3)"
PPC,PPC_0009,FUN_1010e170,0x1010e170,508,True,7,True,663,"void FUN_1010e170(undefined4 param_1,int *param_2,undefined4 param_3,char param_"
PPC,PPC_0007,FUN_100de77c,0x100de77c,504,True,12,False,664,"void FUN_100de77c(int *param_1,int *param_2)"
PPC,PPC_0001,FUN_10017618,0x10017618,556,True,2,False,666,undefined4 FUN_10017618(short param_1)
PPC,PPC_0004,FUN_100ae550,0x100ae550,556,True,2,False,666,void FUN_100ae550(void)
PPC,PPC_0008,FUN_1010a558,0x1010a558,628,False,8,False,668,"void FUN_1010a558(int *param_1,undefined4 *param_2,undefined4 param_3)"
PPC,PPC_0001,FUN_10021524,0x10021524,504,True,9,True,669,"void FUN_10021524(short param_1,short param_2)"
PPC,PPC_0004,FUN_100a33ac,0x100a33ac,544,True,5,False,669,void FUN_100a33ac(void)
PPC,PPC_0002,FUN_100694c8,0x100694c8,564,False,17,True,669,void FUN_100694c8(int *param_1)
PPC,PPC_0006,FUN_100cd20c,0x100cd20c,584,False,13,True,669,"void FUN_100cd20c(int *param_1,int *param_2)"
PPC,PPC_0002,FUN_1004a5f0,0x1004a5f0,556,True,3,False,671,"short * FUN_1004a5f0(short param_1,short param_2,short param_3,short param_4)"
PPC,PPC_0001,FUN_1002e5c0,0x1002e5c0,532,True,4,True,672,"void FUN_1002e5c0(int param_1,short param_2,short param_3)"
PPC,PPC_0002,FUN_10040da4,0x10040da4,532,True,8,False,672,void FUN_10040da4(void)
PPC,PPC_0002,FUN_10044a10,0x10044a10,592,False,16,False,672,"undefined4 FUN_10044a10(int param_1,int *param_2)"
PPC,PPC_0001,FUN_1000a4e8,0x1000a4e8,484,True,14,True,674,void FUN_1000a4e8(void)
PPC,PPC_0004,FUN_1009e33c,0x1009e33c,504,True,10,True,674,"void FUN_1009e33c(short param_1,short param_2,short param_3)"
PPC,PPC_0001,FUN_1001a12c,0x1001a12c,540,True,7,False,675,"void FUN_1001a12c(short param_1,short param_2)"
PPC,PPC_0004,FUN_100aa3dc,0x100aa3dc,560,True,3,False,675,int FUN_100aa3dc(int param_1)
PPC,PPC_0002,FUN_10039ec8,0x10039ec8,556,True,4,False,676,void FUN_10039ec8(short param_1)
PPC,PPC_0002,FUN_100496c8,0x100496c8,564,True,3,False,679,void FUN_100496c8(short param_1)
PPC,PPC_0001,FUN_100090f0,0x100090f0,556,True,5,False,681,void FUN_100090f0(void)
PPC,PPC_0009,FUN_10116338,0x10116338,512,True,10,True,682,int FUN_10116338(int param_1)
PPC,PPC_0007,FUN_100e290c,0x100e290c,652,False,6,False,682,"void FUN_100e290c(int *param_1,short param_2,short param_3,short param_4)"
PPC,PPC_0007,FUN_100e02c4,0x100e02c4,560,True,5,False,685,"void FUN_100e02c4(int *param_1,undefined4 param_2,undefined1 param_3,undefined1 "
PPC,PPC_0002,FUN_1006a12c,0x1006a12c,616,False,14,False,686,void FUN_1006a12c(int *param_1)
PPC,PPC_0001,FUN_10022404,0x10022404,664,False,5,False,689,void FUN_10022404(void)
PPC,PPC_0001,FUN_10015324,0x10015324,560,True,6,False,690,"undefined4 FUN_10015324(short param_1,int param_2)"
PPC,PPC_0008,FUN_100fdd30,0x100fdd30,536,True,11,False,691,"void FUN_100fdd30(int *param_1,int *param_2,undefined4 param_3,char param_4)"
PPC,PPC_0009,FUN_10114088,0x10114088,628,False,13,False,693,"void FUN_10114088(int *param_1,char param_2,undefined1 param_3)"
PPC,PPC_0001,FUN_10027774,0x10027774,564,True,6,False,694,"void FUN_10027774(undefined4 param_1,short param_2)"
PPC,PPC_0004,FUN_100a9d34,0x100a9d34,580,True,3,False,695,"int FUN_100a9d34(int param_1,short param_2)"
PPC,PPC_0005,FUN_100c3760,0x100c3760,660,False,7,False,695,"void FUN_100c3760(int *param_1,int *param_2,int param_3)"
PPC,PPC_0001,FUN_1002febc,0x1002febc,556,True,4,True,696,void FUN_1002febc(short param_1)
PPC,PPC_0003,FUN_10082430,0x10082430,528,True,10,True,698,"void FUN_10082430(int param_1,undefined2 param_2,undefined2 param_3)"
PPC,PPC_0001,FUN_1001a864,0x1001a864,568,True,6,False,698,"int FUN_1001a864(short param_1,undefined4 param_2)"
PPC,PPC_0001,FUN_10030e90,0x10030e90,556,True,9,False,701,"void FUN_10030e90(short param_1,short param_2)"
PPC,PPC_0001,FUN_1001e794,0x1001e794,572,True,2,True,702,"int FUN_1001e794(short param_1,short param_2,short param_3,short param_4)"
